"(member (instance (member (member (root https://www.npmjs.com/package/broccoli-funnel) constructor) constructor)) destPath)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/broccoli-funnel) constructor) constructor)) outputPath)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/broccoli-funnel) constructor) processFilters)) outputPath)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/broccoli-lint-eslint) constructor) constructor)) internalOptions)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/broccoli-persistent-filter) constructor) build)) outputPath)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/broccoli-persistent-filter) constructor) isDirectory)) inputPaths)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/broccoli-sass-source-maps) constructor) build)) outputFile)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/broccoli-sass-source-maps) constructor) build)) outputPath)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/broccoli-sass-source-maps) constructor) constructor)) outputFile)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/broccoli-sass-source-maps) constructor) constructor)) outputPath)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/broccoli-sri-hash) constructor) constructor)) outputPath)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/broccoli-sri-hash) constructor) processHTMLFile)) outputPath)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/broccoli-sri-hash) constructor) processOtherFile)) outputPath)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/broccoli-uglify-sourcemap) constructor) build)) inputPaths)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/broccoli-uglify-sourcemap) constructor) build)) outputPath)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/broccoli-uglify-sourcemap) constructor) constructor)) inputPaths)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/broccoli-uglify-sourcemap) constructor) constructor)) outputPath)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/csv-stringify) Stringifier) stringify)) options)","RegExpInjection"
"(member (instance (member (member (root https://www.npmjs.com/package/glob) glob) Glob)) _emitQueue)","RegExpInjection"
"(member (instance (member (member (root https://www.npmjs.com/package/glob) glob) Glob)) root)","RegExpInjection"
"(member (instance (member (member (root https://www.npmjs.com/package/glob) Glob) _processReaddir2)) root)","RegExpInjection"
"(member (instance (member (member (root https://www.npmjs.com/package/glob) Glob) _processSimple2)) root)","RegExpInjection"
"(member (instance (member (member (root https://www.npmjs.com/package/glob) Glob) resume)) _emitQueue)","RegExpInjection"
"(member (instance (member (member (root https://www.npmjs.com/package/libbase64) Encoder) _flush)) options)","RegExpInjection"
"(member (instance (member (member (root https://www.npmjs.com/package/libbase64) Encoder) _transform)) options)","RegExpInjection"
"(member (instance (member (member (root https://www.npmjs.com/package/marked) Lexer) token)) rules)","RegExpInjection"
"(member (instance (member (member (root https://www.npmjs.com/package/marked) parse) Lexer)) rules)","RegExpInjection"
"(member (instance (member (member (root https://www.npmjs.com/package/mime) Mime) define)) _loading)","TaintedFormatString"
"(member (instance (member (member (root https://www.npmjs.com/package/node-pre-gyp) Run) parseArgv)) opts)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/promzard) PromZard) loaded)) script)","CodeInjection"
"(member (instance (member (member (root https://www.npmjs.com/package/promzard) PromZard) load)) file)","TaintedPath"
"(member (instance (member (member (root https://www.npmjs.com/package/vm-browserify) Script) runInThisContext)) code)","CodeInjection"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-babel-transpiler) constructor)) extensions)","RegExpInjection"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-caching-writer) _conditionalBuild)) inputPaths)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-caching-writer) _conditionalBuild)) outputPath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-config-loader) build)) options)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-config-loader) build)) outputPath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-file-creator) build)) filename)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-file-creator) build)) outputPath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-file-creator) constructor)) filename)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-file-creator) constructor)) outputPath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-filter) build)) cachePath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-filter) build)) outputPath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-filter) processAndCacheFile)) cachePath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-funnel) build)) destPath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-funnel) constructor)) destPath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-funnel) constructor)) outputPath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-funnel) processFilters)) outputPath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-lint-eslint) constructor)) internalOptions)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-persistent-filter) build)) outputPath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-persistent-filter) isDirectory)) inputPaths)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-sass-source-maps) build)) outputFile)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-sass-source-maps) build)) outputPath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-sass-source-maps) constructor)) outputFile)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-sass-source-maps) constructor)) outputPath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-sri-hash) constructor)) outputPath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-sri-hash) processHTMLFile)) outputPath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-sri-hash) processOtherFile)) outputPath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-uglify-sourcemap) build)) inputPaths)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-uglify-sourcemap) build)) outputPath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-uglify-sourcemap) constructor)) inputPaths)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/broccoli-uglify-sourcemap) constructor)) outputPath)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/browser-stdout) _write)) label)","TaintedFormatString"
"(member (instance (member (root https://www.npmjs.com/package/csv-stringify) Stringifier)) options)","RegExpInjection"
"(member (instance (member (root https://www.npmjs.com/package/fstream-ignore) addIgnoreFile)) path)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/fstream-npm) readBundledLinks)) path)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/glob) Glob)) _emitQueue)","RegExpInjection"
"(member (instance (member (root https://www.npmjs.com/package/glob) Glob)) root)","RegExpInjection"
"(member (instance (member (root https://www.npmjs.com/package/ignore-walk) Walker)) entries)","RegExpInjection"
"(member (instance (member (root https://www.npmjs.com/package/ignore-walk) Walker)) path)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/ignore-walk) WalkerSync)) path)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/jasmine) loadConfigFile)) projectBaseDir)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/jasmine) loadHelpers)) helperFiles)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/jasmine) loadRequires)) requires)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/jasmine) loadSpecs)) specFiles)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/koa-router) middleware)) opts)","RegExpInjection"
"(member (instance (member (root https://www.npmjs.com/package/koa-router) routes)) opts)","RegExpInjection"
"(member (instance (member (root https://www.npmjs.com/package/linkify-it) test)) re)","RegExpInjection"
"(member (instance (member (root https://www.npmjs.com/package/marked) Lexer)) rules)","RegExpInjection"
"(member (instance (member (root https://www.npmjs.com/package/marked-terminal) list)) tab)","RegExpInjection"
"(member (instance (member (root https://www.npmjs.com/package/messageformat) compile)) runtime)","CodeInjection"
"(member (instance (member (root https://www.npmjs.com/package/mime) define)) _loading)","TaintedFormatString"
"(member (instance (member (root https://www.npmjs.com/package/mime) Mime)) _loading)","TaintedFormatString"
"(member (instance (member (root https://www.npmjs.com/package/node-notifier) notify)) options)","CommandInjection"
"(member (instance (member (root https://www.npmjs.com/package/node-notifier) notify)) options)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/node-pre-gyp) Run)) opts)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/npm-bundled) BundleWalker)) path)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/npm-bundled) BundleWalkerSync)) path)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/nyc) createTempDirectory)) cacheDirectory)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/nyc) _createTransform)) cacheDirectory)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/nyc) _loadAdditionalModules)) require)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/nyc) report)) reporter)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/pre-commit) initialize)) root)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/pre-commit) run)) npm)","CommandInjection"
"(member (instance (member (root https://www.npmjs.com/package/promzard) PromZard)) file)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/promzard) PromZard)) script)","CodeInjection"
"(member (instance (member (root https://www.npmjs.com/package/tree-sync) sync)) _input)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/tree-sync) sync)) _output)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/vm-browserify) Script)) code)","CodeInjection"
"(member (instance (member (root https://www.npmjs.com/package/watchpack) _onChange)) _onTimeout)","CodeInjection"
"(member (instance (member (root https://www.npmjs.com/package/wt) _rewatchRootDirs)) _rootDirs)","TaintedPath"
"(member (instance (member (root https://www.npmjs.com/package/zuul) run)) _config)","CommandInjection"
"(member (instance (member (root https://www.npmjs.com/package/zuul) _setup)) _config)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/broccoli-amd-funnel)) inputPaths)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/broccoli-amd-funnel)) outputPath)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/broccoli-babel-transpiler)) extensions)","RegExpInjection"
"(member (instance (root https://www.npmjs.com/package/broccoli-debug)) outputPath)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/broccoli-file-creator)) filename)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/broccoli-file-creator)) outputPath)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/broccoli-funnel)) destPath)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/broccoli-funnel)) outputPath)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/broccoli-lint-eslint)) internalOptions)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/broccoli-module-normalizer)) inputPaths)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/broccoli-module-normalizer)) outputPath)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/broccoli-module-unification-reexporter)) namespace)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/broccoli-module-unification-reexporter)) outputPath)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/broccoli-sass-source-maps)) outputFile)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/broccoli-sass-source-maps)) outputPath)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/broccoli-sri-hash)) outputPath)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/broccoli-uglify-sourcemap)) inputPaths)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/broccoli-uglify-sourcemap)) outputPath)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/browser-stdout)) label)","TaintedFormatString"
"(member (instance (root https://www.npmjs.com/package/ember-cli-htmlbars)) options)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/eslint-loader)) options)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/eslint-loader)) query)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/fstream-ignore)) path)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/fstream-npm)) path)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/fs-updater)) outputPath)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/jasmine)) helperFiles)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/jasmine)) projectBaseDir)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/jasmine)) requires)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/jasmine)) specFiles)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/koa-router)) opts)","RegExpInjection"
"(member (instance (root https://www.npmjs.com/package/linkify-it)) re)","RegExpInjection"
"(member (instance (root https://www.npmjs.com/package/messageformat)) runtime)","CodeInjection"
"(member (instance (root https://www.npmjs.com/package/nyc)) cacheDirectory)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/nyc)) reporter)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/nyc)) require)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/pre-commit)) npm)","CommandInjection"
"(member (instance (root https://www.npmjs.com/package/pre-commit)) root)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/watchpack)) _onTimeout)","CodeInjection"
"(member (instance (root https://www.npmjs.com/package/wt)) _rootDirs)","TaintedPath"
"(member (instance (root https://www.npmjs.com/package/zuul)) _config)","CommandInjection"
"(member (instance (root https://www.npmjs.com/package/zuul)) _config)","TaintedPath"
"(member (member (instance (member (root https://www.npmjs.com/package/broccoli-config-loader) build)) options) env)","TaintedPath"
"(member (member (instance (member (root https://www.npmjs.com/package/broccoli-lint-eslint) constructor)) internalOptions) format)","TaintedPath"
"(member (member (instance (member (root https://www.npmjs.com/package/csv-stringify) Stringifier)) options) escape)","RegExpInjection"
"(member (member (instance (member (root https://www.npmjs.com/package/csv-stringify) Stringifier)) options) quote)","RegExpInjection"
"(member (member (instance (member (root https://www.npmjs.com/package/koa-router) middleware)) opts) routerPath)","RegExpInjection"
"(member (member (instance (member (root https://www.npmjs.com/package/koa-router) routes)) opts) routerPath)","RegExpInjection"
"(member (member (instance (member (root https://www.npmjs.com/package/linkify-it) test)) re) email_fuzzy)","RegExpInjection"
"(member (member (instance (member (root https://www.npmjs.com/package/linkify-it) test)) re) host_fuzzy_test)","RegExpInjection"
"(member (member (instance (member (root https://www.npmjs.com/package/linkify-it) test)) re) link_fuzzy)","RegExpInjection"
"(member (member (instance (member (root https://www.npmjs.com/package/linkify-it) test)) re) link_no_ip_fuzzy)","RegExpInjection"
"(member (member (instance (member (root https://www.npmjs.com/package/marked) Lexer)) rules) item)","RegExpInjection"
"(member (member (instance (member (root https://www.npmjs.com/package/node-notifier) notify)) options) customPath)","CommandInjection"
"(member (member (instance (member (root https://www.npmjs.com/package/node-pre-gyp) Run)) opts) directory)","TaintedPath"
"(member (member (instance (root https://www.npmjs.com/package/autod)) options) plugin)","TaintedPath"
"(member (member (instance (root https://www.npmjs.com/package/autod)) options) root)","TaintedPath"
"(member (member (instance (root https://www.npmjs.com/package/broccoli-lint-eslint)) internalOptions) format)","TaintedPath"
"(member (member (instance (root https://www.npmjs.com/package/ember-cli-htmlbars)) options) templateCompilerPath)","TaintedPath"
"(member (member (instance (root https://www.npmjs.com/package/eslint-loader)) options) eslint)","TaintedPath"
"(member (member (instance (root https://www.npmjs.com/package/koa-router)) opts) routerPath)","RegExpInjection"
"(member (member (instance (root https://www.npmjs.com/package/linkify-it)) re) email_fuzzy)","RegExpInjection"
"(member (member (instance (root https://www.npmjs.com/package/linkify-it)) re) host_fuzzy_test)","RegExpInjection"
"(member (member (instance (root https://www.npmjs.com/package/linkify-it)) re) link_fuzzy)","RegExpInjection"
"(member (member (instance (root https://www.npmjs.com/package/linkify-it)) re) link_no_ip_fuzzy)","RegExpInjection"
"(member (member (instance (root https://www.npmjs.com/package/nyc)) config) instrumenter)","TaintedPath"
"(member (member (member (instance (root https://www.npmjs.com/package/find-my-way)) tree) parametricBrother) regex)","RegExpInjection"
"(member (member (member (member (root https://www.npmjs.com/package/marked) InlineLexer) rules) gfm) text)","RegExpInjection"
"(member (member (member (member (root https://www.npmjs.com/package/marked) parse) InlineLexer) rules) autolink)","RegExpInjection"
"(member (member (member (member (root https://www.npmjs.com/package/marked) parse) InlineLexer) rules) br)","RegExpInjection"
"(member (member (member (member (root https://www.npmjs.com/package/marked) parse) InlineLexer) rules) escape)","RegExpInjection"
"(member (member (member (member (root https://www.npmjs.com/package/marked) parse) InlineLexer) rules) gfm)","RegExpInjection"
"(member (member (member (member (root https://www.npmjs.com/package/marked) parse) InlineLexer) rules) link)","RegExpInjection"
"(member (member (member (member (root https://www.npmjs.com/package/marked) parse) InlineLexer) rules) reflink)","RegExpInjection"
"(member (member (member (member (root https://www.npmjs.com/package/marked) parse) InlineLexer) rules) text)","RegExpInjection"
"(member (member (member (member (root https://www.npmjs.com/package/marked) parse) Lexer) rules) blockquote)","RegExpInjection"
"(member (member (member (member (root https://www.npmjs.com/package/marked) parse) Lexer) rules) def)","RegExpInjection"
"(member (member (member (member (root https://www.npmjs.com/package/marked) parse) Lexer) rules) html)","RegExpInjection"
"(member (member (member (member (root https://www.npmjs.com/package/marked) parse) Lexer) rules) item)","RegExpInjection"
"(member (member (member (member (root https://www.npmjs.com/package/marked) parse) Lexer) rules) list)","RegExpInjection"
"(member (member (member (member (root https://www.npmjs.com/package/marked) parse) Lexer) rules) paragraph)","RegExpInjection"
"(member (member (member (member (root https://www.npmjs.com/package/requirejs) nodeRequire) nodeRequire) nodeRequire) _cachedFileContents)","CodeInjection"
"(member (member (member (parameter (root https://www.npmjs.com/package/npm-lifecycle) 0) _data) _data) _data)","TaintedPath"
"(member (member (member (parameter (root https://www.npmjs.com/package/npm-lifecycle) 0) _data) _data) name)","TaintedPath"
"(member (member (member (root https://www.npmjs.com/package/marked) InlineLexer) rules) autolink)","RegExpInjection"
"(member (member (member (root https://www.npmjs.com/package/marked) InlineLexer) rules) br)","RegExpInjection"
"(member (member (member (root https://www.npmjs.com/package/marked) InlineLexer) rules) escape)","RegExpInjection"
"(member (member (member (root https://www.npmjs.com/package/marked) InlineLexer) rules) gfm)","RegExpInjection"
"(member (member (member (root https://www.npmjs.com/package/marked) InlineLexer) rules) link)","RegExpInjection"
"(member (member (member (root https://www.npmjs.com/package/marked) InlineLexer) rules) reflink)","RegExpInjection"
"(member (member (member (root https://www.npmjs.com/package/marked) InlineLexer) rules) text)","RegExpInjection"
"(member (member (member (root https://www.npmjs.com/package/marked) Lexer) rules) blockquote)","RegExpInjection"
"(member (member (member (root https://www.npmjs.com/package/marked) Lexer) rules) def)","RegExpInjection"
"(member (member (member (root https://www.npmjs.com/package/marked) Lexer) rules) html)","RegExpInjection"
"(member (member (member (root https://www.npmjs.com/package/marked) Lexer) rules) item)","RegExpInjection"
"(member (member (member (root https://www.npmjs.com/package/marked) Lexer) rules) list)","RegExpInjection"
"(member (member (member (root https://www.npmjs.com/package/marked) Lexer) rules) paragraph)","RegExpInjection"
"(member (member (member (root https://www.npmjs.com/package/requirejs) nodeRequire) nodeRequire) _cachedFileContents)","CodeInjection"
"(member (member (parameter (member (root https://www.npmjs.com/package/history-support-middleware) addMiddleware) 0) options) watcher)","TaintedPath"
"(member (member (parameter (member (root https://www.npmjs.com/package/lodash-es) truncate) 1) separator) source)","RegExpInjection"
"(member (member (parameter (member (root https://www.npmjs.com/package/tests-server-middleware) serverMiddleware) 0) options) watcher)","TaintedPath"
"(member (member (parameter (parameter (root https://www.npmjs.com/package/bump-regex) 1) 1) regex) source)","RegExpInjection"
"(member (member (parameter (root https://www.npmjs.com/package/npm-lifecycle) 0) _data) _data)","TaintedPath"
"(member (member (parameter (root https://www.npmjs.com/package/npm-lifecycle) 0) _data) name)","TaintedPath"
"(member (member (parameter (root https://www.npmjs.com/package/randomatic) 0) length) exclude)","RegExpInjection"
"(member (member (return (member (root https://www.npmjs.com/package/numeral) localeData)) delimiters) thousands)","RegExpInjection"
"(member (member (return (root https://www.npmjs.com/package/webpack)) options) context)","RegExpInjection"
"(member (member (root https://www.npmjs.com/package/browser-launcher) config) defaultConfigFile)","TaintedPath"
"(member (member (root https://www.npmjs.com/package/lunr) QueryLexer) termSeparator)","RegExpInjection"
"(member (member (root https://www.npmjs.com/package/lunr) tokenizer) separator)","RegExpInjection"
"(member (member (root https://www.npmjs.com/package/requirejs) nodeRequire) _cachedFileContents)","CodeInjection"
"(member (member (root https://www.npmjs.com/package/velocity-animate) State) calls)","DomBasedXss"
"(member (parameter (instance (member (root https://www.npmjs.com/package/koa-router) middleware)) 0) path)","RegExpInjection"
"(member (parameter (instance (member (root https://www.npmjs.com/package/koa-router) middleware)) 0) routerPath)","RegExpInjection"
"(member (parameter (instance (member (root https://www.npmjs.com/package/koa-router) routes)) 0) path)","RegExpInjection"
"(member (parameter (instance (member (root https://www.npmjs.com/package/koa-router) routes)) 0) routerPath)","RegExpInjection"
"(member (parameter (member (instance (root https://www.npmjs.com/package/broccoli-sri-hash)) processHTMLFile) 0) fullPath)","TaintedPath"
"(member (parameter (member (instance (root https://www.npmjs.com/package/broccoli-sri-hash)) processHTMLFile) 0) relativePath)","TaintedPath"
"(member (parameter (member (instance (root https://www.npmjs.com/package/broccoli-sri-hash)) processOtherFile) 0) relativePath)","TaintedPath"
"(member (parameter (member (instance (root https://www.npmjs.com/package/bunyan)) emit) 2) path)","TaintedPath"
"(member (parameter (member (instance (root https://www.npmjs.com/package/fstream-ignore)) applyIgnores) 2) basename)","RegExpInjection"
"(member (parameter (member (instance (root https://www.npmjs.com/package/history-support-middleware)) shouldHandleRequest) 0) path)","TaintedPath"
"(member (parameter (member (instance (root https://www.npmjs.com/package/history-support-middleware)) shouldHandleRequest) 1) watcher)","TaintedPath"
"(member (parameter (member (member (root https://www.npmjs.com/package/broccoli-sri-hash) constructor) processHTMLFile) 0) fullPath)","TaintedPath"
"(member (parameter (member (member (root https://www.npmjs.com/package/broccoli-sri-hash) constructor) processHTMLFile) 0) relativePath)","TaintedPath"
"(member (parameter (member (member (root https://www.npmjs.com/package/broccoli-sri-hash) constructor) processOtherFile) 0) relativePath)","TaintedPath"
"(member (parameter (member (member (root https://www.npmjs.com/package/ice-cap) default) load) 1) html)","RegExpInjection"
"(member (parameter (member (member (root https://www.npmjs.com/package/jade) runtime) rethrow) 0) filename)","TaintedPath"
"(member (parameter (member (member (root https://www.npmjs.com/package/messageformat) formatters) number) 0) currency)","CodeInjection"
"(member (parameter (member (member (root https://www.npmjs.com/package/ncp) ncp) ncp) 2) errs)","TaintedPath"
"(member (parameter (member (member (root https://www.npmjs.com/package/requirejs) define) apply) 0) _cachedFileContents)","CodeInjection"
"(member (parameter (member (parameter (root https://www.npmjs.com/package/extract-zip) 1) onEntry) 0) fileName)","TaintedPath"
"(member (parameter (member (parameter (root https://www.npmjs.com/package/ncp) 2) transform) 2) name)","TaintedPath"
"(member (parameter (member (return (root https://www.npmjs.com/package/pkginfo)) find) 0) filename)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/broccoli-sri-hash) processHTMLFile) 0) fullPath)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/broccoli-sri-hash) processHTMLFile) 0) relativePath)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/broccoli-sri-hash) processOtherFile) 0) relativePath)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/detective) find) 1) word)","RegExpInjection"
"(member (parameter (member (root https://www.npmjs.com/package/dotenv) config) 0) path)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/dot) template) 1) doNotSkipEncoded)","CodeInjection"
"(member (parameter (member (root https://www.npmjs.com/package/dot) template) 1) varname)","CodeInjection"
"(member (parameter (member (root https://www.npmjs.com/package/history-support-middleware) addMiddleware) 0) options)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/jade) compileFileClient) 1) filename)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/jest-resolve) findNodeModule) 1) resolver)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/liftoff) buildEnvironment) 0) configPath)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/live-server) start) 0) https)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/live-server) start) 0) mount)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/live-server) start) 0) root)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/lodash-es) truncate) 1) separator)","RegExpInjection"
"(member (parameter (member (root https://www.npmjs.com/package/ncp) ncp) 2) errs)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/nodemailer-shared) resolveContent) 0) path)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/nsp) check) 0) advisories)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/nsp) check) 0) path)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/pkginfo) find) 0) filename)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/pug) compileFileClient) 1) filename)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/sw-precache) generate) 0) templateFilePath)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/tests-server-middleware) serverMiddleware) 0) options)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/thenify) withCallback) 0) name)","CodeInjection"
"(member (parameter (member (root https://www.npmjs.com/package/vinyl-file) read) 1) cwd)","TaintedPath"
"(member (parameter (member (root https://www.npmjs.com/package/vinyl-file) readSync) 1) cwd)","TaintedPath"
"(member (parameter (parameter (member (root https://www.npmjs.com/package/nodemailer-shared) resolveContent) 2) 1) path)","TaintedPath"
"(member (parameter (parameter (root https://www.npmjs.com/package/bump-regex) 1) 1) regex)","RegExpInjection"
"(member (parameter (parameter (root https://www.npmjs.com/package/realize-package-specifier) 1) 1) name)","TaintedPath"
"(member (parameter (parameter (root https://www.npmjs.com/package/realize-package-specifier) 1) 1) rawSpec)","TaintedPath"
"(member (parameter (parameter (root https://www.npmjs.com/package/realize-package-specifier) 1) 1) spec)","TaintedPath"
"(member (parameter (parameter (root https://www.npmjs.com/package/realize-package-specifier) 2) 1) name)","TaintedPath"
"(member (parameter (parameter (root https://www.npmjs.com/package/realize-package-specifier) 2) 1) rawSpec)","TaintedPath"
"(member (parameter (parameter (root https://www.npmjs.com/package/realize-package-specifier) 2) 1) spec)","TaintedPath"
"(member (parameter (return (member (root https://www.npmjs.com/package/koa-router) middleware)) 0) path)","RegExpInjection"
"(member (parameter (return (member (root https://www.npmjs.com/package/koa-router) middleware)) 0) routerPath)","RegExpInjection"
"(member (parameter (return (member (root https://www.npmjs.com/package/koa-router) routes)) 0) path)","RegExpInjection"
"(member (parameter (return (member (root https://www.npmjs.com/package/koa-router) routes)) 0) routerPath)","RegExpInjection"
"(member (parameter (return (return (root https://www.npmjs.com/package/pkginfo))) 1) dir)","TaintedPath"
"(member (parameter (return (root https://www.npmjs.com/package/loader-fs-cache)) 0) directory)","TaintedPath"
